customer_id,article_id
012dc3f2f99cde13dfe7902d297bdcd8d7fa49cb75077b675503571b4fd0cb56,859077013
0130c7fc594276b094e2980a3ab8a397a770003ea93a3a7d7789fc1d557fb9e5,610776002
0130c7fc594276b094e2980a3ab8a397a770003ea93a3a7d7789fc1d557fb9e5,719655001
0130c7fc594276b094e2980a3ab8a397a770003ea93a3a7d7789fc1d557fb9e5,751471001
0155cb7a9966168ce1ce607a631bd8c71a44542373e94039427c0adb13bdd763,841173004
0155cb7a9966168ce1ce607a631bd8c71a44542373e94039427c0adb13bdd763,811907003
0155cb7a9966168ce1ce607a631bd8c71a44542373e94039427c0adb13bdd763,599580046
015cd59722b7a71d6ca1a6ea9115e8c74a8dfb51b6d93525a4f6441554e511ac,816938002
015cd59722b7a71d6ca1a6ea9115e8c74a8dfb51b6d93525a4f6441554e511ac,817110001
01713a77d14e22acc5a2bbe40ce969e0734dc6eb1b0a309322add28383b301af,878794001
01713a77d14e22acc5a2bbe40ce969e0734dc6eb1b0a309322add28383b301af,832036001
01713a77d14e22acc5a2bbe40ce969e0734dc6eb1b0a309322add28383b301af,756322001
01713a77d14e22acc5a2bbe40ce969e0734dc6eb1b0a309322add28383b301af,756318001
018124242814928164160d09d86951b9a53f838cd8ad6833b48f80557872e527,759479001
018124242814928164160d09d86951b9a53f838cd8ad6833b48f80557872e527,850244001
0006d1fc72f81261e70e74249ab2c348e21a093ba40f2af6e90f4337a9736af2,349301001
0006d1fc72f81261e70e74249ab2c348e21a093ba40f2af6e90f4337a9736af2,883033001
000da6daeb90ef9a70238bf9b1aa54c7ce40a5e0fcf2207011806ee379bd089b,810557003
000da6daeb90ef9a70238bf9b1aa54c7ce40a5e0fcf2207011806ee379bd089b,882888002
000da6daeb90ef9a70238bf9b1aa54c7ce40a5e0fcf2207011806ee379bd089b,801452001
000da6daeb90ef9a70238bf9b1aa54c7ce40a5e0fcf2207011806ee379bd089b,801452001
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,823118001
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,819113001
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,448509001
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,811927002
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,811925002
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,811925009
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,811927007
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,811927007
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,811927007
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,687034024
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,739590040
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,811927001
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,869691001
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,599580072
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,599580072
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,906729003
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,791587009
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,791587001
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,741356002
001ba9e81e13ce12a2585d9ebde923fe74429e9e12ea59f4f28a96267597fe52,685814048
0032d1f1d796a9470175cfd1b6d4bc5beec4bf5f61305846c9e05ada72eb1a58,719655001
003a5fe0262e869317000bb40926dd19d450a52e938244c0a66d5ae71058c7c7,811783001
003a5fe0262e869317000bb40926dd19d450a52e938244c0a66d5ae71058c7c7,832309010
003a5fe0262e869317000bb40926dd19d450a52e938244c0a66d5ae71058c7c7,800245001
0046b908675aa33e87ed021cc9c20a1fc32ff67e7d9ae31ed3aabd495e444884,711053009
0046b908675aa33e87ed021cc9c20a1fc32ff67e7d9ae31ed3aabd495e444884,610776083
0046b908675aa33e87ed021cc9c20a1fc32ff67e7d9ae31ed3aabd495e444884,720125001
004ebe9d38dfa8ead522b13223591e3790f02de5e92b3a131deb0661c08d4621,599580012
004ebe9d38dfa8ead522b13223591e3790f02de5e92b3a131deb0661c08d4621,894756002
006beda8d758b2ddef45b33228ee66e969108e9abfc2341c5681282a1576d513,855249006
006beda8d758b2ddef45b33228ee66e969108e9abfc2341c5681282a1576d513,870304002
006beda8d758b2ddef45b33228ee66e969108e9abfc2341c5681282a1576d513,835008003
006beda8d758b2ddef45b33228ee66e969108e9abfc2341c5681282a1576d513,906635001
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,803757004
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,806388011
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,803757013
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,806388001
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,806388009
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,818031001
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,858052006
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,554450036
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,841434001
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,698276009
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,875451001
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,717490059
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,841434002
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,857812004
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,805308002
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,817353009
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,741356008
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,857812006
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,906635002
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,832309007
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,850259001
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,817491006
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,817353009
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,850244002
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,858052001
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,858052008
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,858052005
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,870290001
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,759479001
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,883033001
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,797078010
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,858161002
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,818031003
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,850259004
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,640021019
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,448509014
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,806388009
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,806388002
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,803757004
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,787946002
0077922bc342aca5f3ad0a67198ce22779eeb89f9861b9634370a8dc14c18e79,768912001
0083da4f5e43c8149c38f90ee883ca181ff0948d633e54afc925905e2eb7ee0c,524529013
008746c34f48b9136db9157d16c84d17a1a45ede20c1ecd2ccf54c9f5f4e100d,819113001
008746c34f48b9136db9157d16c84d17a1a45ede20c1ecd2ccf54c9f5f4e100d,751471022
008746c34f48b9136db9157d16c84d17a1a45ede20c1ecd2ccf54c9f5f4e100d,751471022
008746c34f48b9136db9157d16c84d17a1a45ede20c1ecd2ccf54c9f5f4e100d,783346016
008746c34f48b9136db9157d16c84d17a1a45ede20c1ecd2ccf54c9f5f4e100d,811835005
008746c34f48b9136db9157d16c84d17a1a45ede20c1ecd2ccf54c9f5f4e100d,599580074
008746c34f48b9136db9157d16c84d17a1a45ede20c1ecd2ccf54c9f5f4e100d,924243001
00a738eb8bc2ca1f7f3495af004205e1b97286e571e0b7e73a1aa77616f7155a,751471035
00a738eb8bc2ca1f7f3495af004205e1b97286e571e0b7e73a1aa77616f7155a,810557006
00aa6876593547d8745e640dd54beb7ded9a291c058e0b98bf793d3a3d0fe2eb,811925002
00aa6876593547d8745e640dd54beb7ded9a291c058e0b98bf793d3a3d0fe2eb,841434007
00aa6876593547d8745e640dd54beb7ded9a291c058e0b98bf793d3a3d0fe2eb,832330002
00aa6876593547d8745e640dd54beb7ded9a291c058e0b98bf793d3a3d0fe2eb,758002008
00aa6876593547d8745e640dd54beb7ded9a291c058e0b98bf793d3a3d0fe2eb,660497007
00af484d7e0dd364096d8f87979e15781cddeaad9ff91209dcd6214bc3de5c96,610776071
00af484d7e0dd364096d8f87979e15781cddeaad9ff91209dcd6214bc3de5c96,556539003
00af484d7e0dd364096d8f87979e15781cddeaad9ff91209dcd6214bc3de5c96,610776068
00b42bd607a9b334736554d5c163e59d639ee8f3f194295cd84caeab3214766d,740519002
00ceb64be8a73a79c9b7226af52c9fe8bf6a6af75fafd8f7cdbddee3d7a1900b,889379006
00e683ba25db9bbcc810f5c4851c0dd10ec09782ab4780f38d5371ae80d53712,842607004
00fbd0ccc0d46aa6f475239f628183920044c8c2c52d1f2142842c08a83e8348,832331003
00fbd0ccc0d46aa6f475239f628183920044c8c2c52d1f2142842c08a83e8348,801452001
00fbd0ccc0d46aa6f475239f628183920044c8c2c52d1f2142842c08a83e8348,840607001
00fbd0ccc0d46aa6f475239f628183920044c8c2c52d1f2142842c08a83e8348,832330003
00fbd0ccc0d46aa6f475239f628183920044c8c2c52d1f2142842c08a83e8348,881823004
00fbd0ccc0d46aa6f475239f628183920044c8c2c52d1f2142842c08a83e8348,850244001
010056234444cb962149ab35d57881bf792fc31357c98af55f0999d896172979,806225008
010056234444cb962149ab35d57881bf792fc31357c98af55f0999d896172979,811835001
010056234444cb962149ab35d57881bf792fc31357c98af55f0999d896172979,599580052
010056234444cb962149ab35d57881bf792fc31357c98af55f0999d896172979,571706010
010056234444cb962149ab35d57881bf792fc31357c98af55f0999d896172979,699080001
010056234444cb962149ab35d57881bf792fc31357c98af55f0999d896172979,590928001
010056234444cb962149ab35d57881bf792fc31357c98af55f0999d896172979,599580038
010056234444cb962149ab35d57881bf792fc31357c98af55f0999d896172979,806388001
010056234444cb962149ab35d57881bf792fc31357c98af55f0999d896172979,810557002
010d4ef52847feec702a1d2b33e8a6ef9d6e51a69a83e812ec49da081dfc7372,778064003
010d4ef52847feec702a1d2b33e8a6ef9d6e51a69a83e812ec49da081dfc7372,608776002
010d4ef52847feec702a1d2b33e8a6ef9d6e51a69a83e812ec49da081dfc7372,800691007
010d4ef52847feec702a1d2b33e8a6ef9d6e51a69a83e812ec49da081dfc7372,706016001
010d4ef52847feec702a1d2b33e8a6ef9d6e51a69a83e812ec49da081dfc7372,821398002
010f4d910c067260e69089cbecbbb89b4f3760a7c0f6025bcc78fe518e0097d3,817491006
010f4d910c067260e69089cbecbbb89b4f3760a7c0f6025bcc78fe518e0097d3,749699001
010f4d910c067260e69089cbecbbb89b4f3760a7c0f6025bcc78fe518e0097d3,832330003
010f4d910c067260e69089cbecbbb89b4f3760a7c0f6025bcc78fe518e0097d3,832331003
010f4d910c067260e69089cbecbbb89b4f3760a7c0f6025bcc78fe518e0097d3,832330003
010f4d910c067260e69089cbecbbb89b4f3760a7c0f6025bcc78fe518e0097d3,832331003
010f4d910c067260e69089cbecbbb89b4f3760a7c0f6025bcc78fe518e0097d3,843872006
0111b038b6edb6a6ca9352382d0f1fba11532dc86a7501173ef2261e32882165,850917001
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,749699002
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,749699001
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,783346018
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,851167001
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,783346018
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,783346001
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,783346016
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,863937003
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,822344001
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,863937007
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,610776072
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,863937010
0112ee400c750b673eff8d8a8965638872ad43c712cb629b8f3a6bc1fef599ff,756318001
011b8c7c01f3e5a1cd54fdbab1eb4650d89fead5e3c504a114fad4ae3f4f9593,778064003
011b8c7c01f3e5a1cd54fdbab1eb4650d89fead5e3c504a114fad4ae3f4f9593,841383003
011b8c7c01f3e5a1cd54fdbab1eb4650d89fead5e3c504a114fad4ae3f4f9593,811835002
014624037815b4e8da7d1b1254ed2cc97d47b452a921bd47a952d4802e940ac4,716672001
014624037815b4e8da7d1b1254ed2cc97d47b452a921bd47a952d4802e940ac4,706016006
014624037815b4e8da7d1b1254ed2cc97d47b452a921bd47a952d4802e940ac4,706016019
014624037815b4e8da7d1b1254ed2cc97d47b452a921bd47a952d4802e940ac4,278811006
014624037815b4e8da7d1b1254ed2cc97d47b452a921bd47a952d4802e940ac4,700701002
014624037815b4e8da7d1b1254ed2cc97d47b452a921bd47a952d4802e940ac4,748355003
014624037815b4e8da7d1b1254ed2cc97d47b452a921bd47a952d4802e940ac4,706016019
014624037815b4e8da7d1b1254ed2cc97d47b452a921bd47a952d4802e940ac4,819113001
014624037815b4e8da7d1b1254ed2cc97d47b452a921bd47a952d4802e940ac4,841383002
0167f8da60e5b8484c3dafd40e73d51d5a201c8546e43ccb809c2ce00e710335,918522001
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,673396002
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,759871013
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,816938003
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,674606051
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,850917005
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,835008005
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,832732002
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,840360003
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,610776001
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,697564010
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,832361003
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,717490065
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,717490057
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,832309005
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,860949002
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,739590032
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,687034023
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,860949002
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,811907006
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,833530003
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,833530002
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,599580038
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,776237030
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,739590032
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,599580038
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,706016001
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,554450001
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,399256001
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,795675003
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,865076002
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,824764001
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,824764001
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,824764003
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,865076002
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,811887001
018964d687826a83e640b122c829bfcc2e58e63bcc54a1276ef5b1b622e4a62b,821163003
018e436fe8c10971676842259d7e01927c09cbb4b14ef0e6e0b2768ea90a7fae,857572001
01a08fc639a80a8835721dc6261b14bbb106bf7c61c4bcb69515c834084bf881,857812006
01a34a5026d1e6b3d702c0c77a4b2ea0a8185de2eeab46de1365e420c7de6ec5,372860002
01a34a5026d1e6b3d702c0c77a4b2ea0a8185de2eeab46de1365e420c7de6ec5,766346003
01a50771726423bbb5bd709b4559f3fd82d02af476973b530224f907f3d0ca8a,614854014
0031fbf280d9906dfc56f7736288ae259b175d66b6dcab782fbacb489cbcb659,811925002
0031fbf280d9906dfc56f7736288ae259b175d66b6dcab782fbacb489cbcb659,825585001
0031fbf280d9906dfc56f7736288ae259b175d66b6dcab782fbacb489cbcb659,892051001
0031fbf280d9906dfc56f7736288ae259b175d66b6dcab782fbacb489cbcb659,825585007
003654da7d243503534e25d5a320125b51ad57c5b49aef6cb4c713399705ab26,610776002
00366ad4694d44d25485a7d49b907091cc166f1c4470219d72a2ebd420adb816,684209019
00366ad4694d44d25485a7d49b907091cc166f1c4470219d72a2ebd420adb816,684209027
00366ad4694d44d25485a7d49b907091cc166f1c4470219d72a2ebd420adb816,600886001
00366ad4694d44d25485a7d49b907091cc166f1c4470219d72a2ebd420adb816,684209004
00486d83d3284e0f66bd07a169f9a2da64a2410c582bf20fab530e13b51589ed,753737001
004cbc36fdaef914f05b87f4da6eefd60a93db6f13dc2c79ddc092844ada2023,737040007
007bb9d9022b51caf940689e66a2ecd7860abef482d16c44ed86f1a4e4944047,868164002
007bb9d9022b51caf940689e66a2ecd7860abef482d16c44ed86f1a4e4944047,868164002
007e5de9bfe19f909bd23538f5096feaebe1e1855fb0d9f144be1918bbf9b292,783346001
007e5de9bfe19f909bd23538f5096feaebe1e1855fb0d9f144be1918bbf9b292,595696005
007e5de9bfe19f909bd23538f5096feaebe1e1855fb0d9f144be1918bbf9b292,787946002
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,800691008
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,822203005
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,759871004
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,859136003
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,852374005
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,711053009
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,843940001
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,856310001
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,850259002
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,857163001
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,857163001
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,759814009
008528d3949c5a89112cb555508b6293a62d303ae2b43e8a38b5efa4eb808ea6,572998001
008e549d5e64ab3f1d57b3265a8d6a2ab4509254d8641ffcf9a59b56c026123b,875350001
00a4ef926a7bfc82ea2f59ca32c3261cbc4e592d549bbec696d6b34fbe652220,759871002
00a4ef926a7bfc82ea2f59ca32c3261cbc4e592d549bbec696d6b34fbe652220,733749001
00a4ef926a7bfc82ea2f59ca32c3261cbc4e592d549bbec696d6b34fbe652220,781613006
00a4ef926a7bfc82ea2f59ca32c3261cbc4e592d549bbec696d6b34fbe652220,866731001
00b090fe04ea7441b5d27a19b2e725c725a210ad1348e285e3cb68776c8f25bc,640021011
00ba4601068a56dac6b5998e234f57aa8f1d743b996e52a2b1105a7131efb1ad,776237008
00ba4601068a56dac6b5998e234f57aa8f1d743b996e52a2b1105a7131efb1ad,695632002
00ba4601068a56dac6b5998e234f57aa8f1d743b996e52a2b1105a7131efb1ad,554598003
00ba4601068a56dac6b5998e234f57aa8f1d743b996e52a2b1105a7131efb1ad,811925009
00c7603a5d94c7bf97aeb9fe26f987752a8fe6f08e8230ba56c36d2046828d9f,640021011
00c7603a5d94c7bf97aeb9fe26f987752a8fe6f08e8230ba56c36d2046828d9f,547780003
00c7603a5d94c7bf97aeb9fe26f987752a8fe6f08e8230ba56c36d2046828d9f,624486064
00e476bba6e83c960f99e8e9253c58db86c2b68ae7cb91e63cdc4e5000e080cd,844059001
00e476bba6e83c960f99e8e9253c58db86c2b68ae7cb91e63cdc4e5000e080cd,720125001
00e476bba6e83c960f99e8e9253c58db86c2b68ae7cb91e63cdc4e5000e080cd,879248001
00f4bdeb806823cf0caac43ec78422c064dccb3e6f8ed87c20132df08b4d8f2e,579541001
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,825318005
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,854043001
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,769748005
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,825318005
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,769748002
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,769748005
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,854043005
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,879248008
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,852174001
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,396135007
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,810838010
00fc76bc4998ea100a892e3f7a7030a0a49c8840adad8eca218412e113030c76,854043005
010327fe90ce4a0aad499cb9c220243844d38de9cbdfc6937d342778e8a9babf,825577001
010327fe90ce4a0aad499cb9c220243844d38de9cbdfc6937d342778e8a9babf,841434001
010327fe90ce4a0aad499cb9c220243844d38de9cbdfc6937d342778e8a9babf,456163060
01057de59ed68bf867c632005a49d195069cbe8155f8fdb8cb1ca0706d0b4c48,859136004
01057de59ed68bf867c632005a49d195069cbe8155f8fdb8cb1ca0706d0b4c48,859136004
01057de59ed68bf867c632005a49d195069cbe8155f8fdb8cb1ca0706d0b4c48,811783002
01057de59ed68bf867c632005a49d195069cbe8155f8fdb8cb1ca0706d0b4c48,837278001
01057de59ed68bf867c632005a49d195069cbe8155f8fdb8cb1ca0706d0b4c48,812464001
01057de59ed68bf867c632005a49d195069cbe8155f8fdb8cb1ca0706d0b4c48,893059004
01057de59ed68bf867c632005a49d195069cbe8155f8fdb8cb1ca0706d0b4c48,678942001
01057de59ed68bf867c632005a49d195069cbe8155f8fdb8cb1ca0706d0b4c48,863595006
01057de59ed68bf867c632005a49d195069cbe8155f8fdb8cb1ca0706d0b4c48,751471043
011742ba5e0e0d8fb9143804770341ef73ed92aa9d387e880885102080640dab,610776087
011742ba5e0e0d8fb9143804770341ef73ed92aa9d387e880885102080640dab,610776002
011742ba5e0e0d8fb9143804770341ef73ed92aa9d387e880885102080640dab,832481001
011742ba5e0e0d8fb9143804770341ef73ed92aa9d387e880885102080640dab,892051001
011742ba5e0e0d8fb9143804770341ef73ed92aa9d387e880885102080640dab,817472002
011742ba5e0e0d8fb9143804770341ef73ed92aa9d387e880885102080640dab,816563006
011742ba5e0e0d8fb9143804770341ef73ed92aa9d387e880885102080640dab,825585001
011742ba5e0e0d8fb9143804770341ef73ed92aa9d387e880885102080640dab,817401004
011742ba5e0e0d8fb9143804770341ef73ed92aa9d387e880885102080640dab,408875001
011742ba5e0e0d8fb9143804770341ef73ed92aa9d387e880885102080640dab,825585001
011819a639e749ed68920bac148ff6d6c8804a90bace46c167c70c4906c8b1af,608776002
011819a639e749ed68920bac148ff6d6c8804a90bace46c167c70c4906c8b1af,806534001
011819a639e749ed68920bac148ff6d6c8804a90bace46c167c70c4906c8b1af,748355003
01252d8a4fa091da2943ae793f1bd936754a6e2bc5130c085a8673239936b9e2,706016002
01252d8a4fa091da2943ae793f1bd936754a6e2bc5130c085a8673239936b9e2,706016006
01525703da22d1974deb212bb9e5600777da2c63a8aeb76136e85a05731eb64c,730683050
015569c5560330b87425a534f82d630c0508d796c9edaa3912c72587725cde39,717490008
015569c5560330b87425a534f82d630c0508d796c9edaa3912c72587725cde39,717490058
0157aab4732ab8a26daa1afebaa86f665c82f245c834b70ef324b95b5005542e,857812004
0157aab4732ab8a26daa1afebaa86f665c82f245c834b70ef324b95b5005542e,857812003
0157aab4732ab8a26daa1afebaa86f665c82f245c834b70ef324b95b5005542e,372860001
0157aab4732ab8a26daa1afebaa86f665c82f245c834b70ef324b95b5005542e,372860002
0157aab4732ab8a26daa1afebaa86f665c82f245c834b70ef324b95b5005542e,572998001
0158771731f5c57cd134a2f2667ecaf4ed65224f2d7c0cd2c3402894699e6eb3,770315006
